지문,어휘,문제,문법
"One word is inextricably associated with geography: where. That is because geography starts from the premise that it matters where something takes place on Earth’s surface. The key questions are not simply “where” questions, though; they are “why there” and “so what” questions. Getting to such questions means taking spatial arrangements, variations, and interconnections seriously. Engaging in even the simplest day-to-day activity requires some appreciation of spatial circumstances — where to find food and services, how to get to work places, and the like. Moving up in scale, without some awareness of ______, it is difficult to make reasoned business or policy judgments, make sense of events, or grasp some of the basic forces shaping life on the planet. Locating a new store or public service requires taking into consideration population distributions, the location of roads and utilities, socio-economic patterns, and more. Understanding why and where migration happens requires consideration of the political organization of territory, the spatial consequences of discrimination, socio- economic patterns, and the layout of the physical environment. ","spatial 공간의, 공간적인  
arrangement 배열  
variation 차이  
appreciation 이해
awareness 인식  
reasoned 합리적인, 이치에 맞는  
grasp 파악하다, 완전히 이해하다  
locate 위치를 정하다  
distribution 분포, 분배  
utility 공공시설  
migration 이주, 이동  
territory 지역, 영토  
consequence 영향, 결과  
discrimination 차별  
layout 배치 ","다음 빈칸에 들어갈 말로 가장 적절한 것은?                     ① why cross-cultural conflicts will increase
② how phenomena are arranged on Earth’s surface
③ when the Earth’s natural resources will be exhausted
④ which places on Earth are damaged by climate change
⑤ who has the authority to make decisions about territories","■ That is because geography starts from the premise [that it matters {where something takes place on Earth’s surface}]. 
[  ]는 the premise와 동격 관계이고, 그 안의 it은 형식상의 주어이며, {  }는 내용상의 주어이다. 
■ Moving up in scale, without some awareness of how phenomena are arranged on Earth’s surface, it is difficult [to {make reasoned business or policy judgments}, {make sense of events}, or {grasp some of the basic forces shaping life on the planet}].
it은 형식상의 주어이고, [  ]는 내용상의 주어이다. 세 개의 {  }는 or로 연결되어 to에 이어진다."
,,,
